E03,X35,,1,11.3,11.582,11.716,11.779,11.836,11.861,11.748,11.955,11.779,11.864,11.903,11.903,11.96,11.861,11.988,11.993,11.963,11.873,11.889,11.988,11.877,12.05,11.929,11.952,12.033,11.959,11.929,11.953,11.912,11.944,12.007,12.052,12.027,12.066,11.906,12.06,11.934,11.967,12.019,12.019,11.933,11.913,11.843,11.852,12.027,11.922,12.007,11.93,12.016,12.043,11.813,11.909,12.138,12.04,11.84,12.043,12.016,11.999,11.892,11.959,12.016,11.813,12.016,11.802,11.939,11.863,11.813,12.016,11.962,11.83,11.852,11.715,11.846,11.943,11.839,11.819,11.863,11.813,11.934,11.937,12.007,11.917,11.863,11.844,11.88,11.822,11.83,11.962,11.813,11.869,11.869,11.92,11.863,11.819,11.959,11.764,12.033,11.959,11.926,11.863,12.052,11.863,11.962,11.92,12.019,11.912,11.953,11.95,12.066,11.967,11.967,12.033,12.027,12.06,12.052,12.078,12.173,12.173,12.066,12.14,12.149,12.14,12.257,12.239,12.225,12.213,12.266,12.272,12.173,12.281,12.24,12.239,12.362,12.365,12.284,12.371,12.44,12.254,12.329,12.275,12.413,12.419,12.356,12.511,12.437,12.413,12.625,12.535,12.535,12.559,12.766,12.679,12.769,12.667,12.924,12.736,12.628,12.891,12.652,12.888,12.625,12.822,12.905,13.01,13.019,12.882,13.066,13.085,13.174,13.207,13.079,13.093,13.267,13.109,13.217,13.299,13.306,13.309,13.286,13.398,13.384,13.404,13.391,13.433,13.381,13.522,13.433,13.526,13.614,13.611,13.47,13.667,13.48,13.578,13.723,13.611,13.614,13.713,13.799,13.802,13.776,13.822,13.917,13.812,13.808,13.884,13.989,14.045,14.082,13.999,14.077,14.009,14.16,14.476,14.094,14.449,14.196,14.378,14.35,14.38,14.248,14.291,14.656,14.269,14.291,14.492,14.4,14.579,14.677,14.544,14.466,14.656,14.499,14.668,14.577,14.734,14.805,14.674,14.547,14.829,14.853,14.886,14.948,14.959,14.843,14.788,15.073,14.981,15.156,15.08,15.091,15.061,15.16,15.452,15.277,15.233,15.244,15.441,15.149,15.259,15.171,15.368,15.683,15.189,15.467,15.661,15.705,15.277
E04,X36,,1,12.573,12.934,13.103,13.062,12.987,13.081,12.999,13.107,12.963,12.985,13.024,12.892,12.916,12.982,12.91,12.784,12.919,12.829,13.008,12.811,12.996,13.17,13.178,13.269,13.348,13.47,13.572,13.628,13.749,14.012,14.041,14.317,14.13,14.433,14.661,14.722,14.828,14.992,15.073,15.204,15.179,15.513,15.78,16.152,16.398,16.605,16.83,17.338,17.63,17.818,18.442,18.536,19.421,20.078,20.565,20.837,21.931,22.489,22.473,23.162,24.13,24.709,25.739,26.62,27.715,27.472,29.402,29.974,30.923,31.284,32.305,33.11,34.291,35.369,35.22,37.525,38.119,39.377,40.834,41.633,41.205,43.303,42.359,45.042,45.678,46.367,45.908,40.42,40.066,41.097,43.858,44.397,43.837,46.52,43.433,43.443,45.141,45.864,43.137,45.875,43.215,42.917,43.903,42.788,41.146,43.249,43.674,43.566,43.661,43.76,47.278,44.22,45.185,45.283,44.397,43.012,43.693,46.621,45.141,42.903,43.79,46.358,44.448,44.482,45.119,43.763,43.672,43.265,44.745,44.514,43.873,42.607,45.239,44.954,44.821,44.055,43.177,44.681,45.305,45.381,43.872,44.385,43.049,43.707,43.594,44.988,43.826,45.173,44.384,44.154,44.68,44.887,44.888,44.055,43.672,44.69,44.066,45.316,43.147,45.634,44.253,44.549,44.791,44.418,44.647,45.48,44.78,44.615,44.517,45.47,44.527,44.726,45.054,44.78,46.686,46.072,44.977,47.551,46.302,45.875,46.894,44.723,47.739,45.502,46.982,46.16,46.852,46.764,46.401,46.094,46.094,47.966,47.212,45.732,46.731,45.995,47.125,47.98,45.864,46.302,46.62,46.665,46.72,47.585,47.574,46.917,46.86,47.023,48.003,48.734,46.892,49.131,47.441,43.265,40.377,38.814,36.115,37.211,35.892,36.179,35.063,34.792,34.505,34.653,34.694,34.242,34.423,34.489,33.896,33.979,33.666,33.519,34.751,34.947,34.012,34.357,34.579,33.362,33.79,33.889,34.242,33.223,33.445,33.042,34.02,32.862,33.331,32.657,32.647,33.412,33.469,32.655,33.379,32.581,33.117,32.83,32.722,32.854,32.763,32.754,32.777,32.909,32.68,32.877,33.074,32.572,32.727,32.332
E05,X37,,1,11.528,11.978,11.98,12.108,12.099,12.125,12.11,12.218,12.305,12.161,12.332,12.365,12.158,12.257,12.416,12.455,12.326,12.368,12.35,12.514,12.338,12.413,12.422,12.544,12.329,12.484,12.323,12.38,12.305,12.371,12.302,12.281,12.323,12.296,12.398,12.389,12.296,12.329,12.314,12.183,12.261,12.24,12.27,12.213,12.225,12.184,12.204,12.258,12.278,12.174,12.207,12.27,12.204,12.27,12.103,12.174,12.278,12.195,12.154,12.222,12.114,12.174,12.213,12.294,12.299,12.323,12.273,12.278,12.225,12.225,12.377,12.273,12.305,12.239,12.299,12.377,12.29,12.273,12.329,12.332,12.368,12.475,12.389,12.502,12.407,12.38,12.52,12.487,12.469,12.493,12.493,12.511,12.619,12.574,12.517,12.52,12.625,12.879,12.682,12.816,12.675,12.685,12.783,12.675,12.708,12.699,12.774,12.804,12.724,12.888,12.888,12.724,12.98,12.882,13.07,13.098,13.029,12.897,12.888,12.93,13.104,13.095,13.212,13.226,13.178,13.066,13.286,13.226,13.292,13.104,13.29,13.424,13.217,13.384,13.305,13.292,13.328,13.371,13.48,13.624,13.398,13.273,13.375,13.464,13.522,13.562,13.578,13.588,13.588,13.776,13.522,13.535,13.69,13.522,13.614,13.69,13.713,13.878,13.703,13.776,13.808,13.611,13.595,13.996,13.907,13.769,13.953,13.776,13.799,13.897,13.999,14.045,13.759,13.963,14.072,13.989,13.963,13.868,14.075,13.956,14.075,14.293,14.016,14.092,14.203,14.279,13.993,14.414,14.272,14.302,14.357,14.291,14.367,14.302,14.217,14.367,14.108,14.206,14.291,14.295,14.269,14.381,14.279,14.404,14.499,14.509,14.383,14.471,14.411,14.459,14.274,14.47,14.357,14.509,14.357,14.35,14.393,14.575,14.482,14.544,14.544,14.587,14.558,14.499,14.39,14.591,14.4,14.612,14.71,14.478,14.499,14.558,14.696,14.537,14.675,14.635,14.608,14.773,14.482,14.763,14.853,14.788,14.751,14.663,14.547,14.853,14.679,14.686,14.663,14.39,14.598,14.765,14.7,14.893,14.751,14.642,14.85,14.85,14.656,14.765,14.776,14.875,14.696,14.959,14.875,14.904,14.882,14.816
E06,X38,,1,11.79,12.176,12.377,12.338,12.263,12.29,12.472,12.383,12.437,12.392,12.398,12.365,12.389,12.389,12.35,12.455,12.49,12.368,12.449,12.547,12.535,12.478,12.422,12.446,12.362,12.517,12.717,12.544,12.502,12.437,12.434,12.741,12.455,12.559,12.496,12.52,12.461,12.526,12.511,12.446,12.589,12.502,12.499,12.607,12.422,12.511,12.434,12.487,12.508,12.437,12.502,12.532,12.729,12.499,12.529,12.437,12.607,12.49,12.514,12.452,12.541,12.437,12.541,12.621,12.726,12.52,12.437,12.41,12.422,12.422,12.508,12.437,12.404,12.47,12.431,12.508,12.52,12.437,12.526,12.529,12.499,12.443,12.455,12.634,12.67,12.61,12.422,12.553,12.338,12.461,12.526,12.544,12.553,12.508,12.452,12.455,12.461,12.616,12.747,12.455,12.61,12.717,12.717,12.544,12.544,12.601,12.544,12.705,12.625,12.658,12.724,12.658,12.717,12.75,12.807,12.67,12.667,12.831,12.822,12.667,12.841,12.568,12.949,12.766,12.849,12.804,13.023,12.864,12.733,12.841,12.929,12.766,12.921,12.924,12.877,12.93,13.065,13.01,12.954,12.966,13.135,13.01,13.309,13.037,13.062,13.004,13.052,13.259,13.226,13.151,13.16,13.239,13.164,13.259,13.121,13.229,13.22,13.253,13.342,13.315,13.315,13.315,13.431,13.339,13.414,13.44,13.395,13.447,13.437,13.503,13.44,13.585,13.431,13.536,13.644,13.529,13.536,13.638,13.746,13.693,13.845,13.733,13.818,13.631,13.808,13.72,13.927,13.822,13.713,13.743,13.831,14.029,13.808,13.907,14.052,14.006,14.108,14.009,13.996,14.032,14.236,14.151,14.213,14.042,14.006,14.016,14.087,14.012,14.246,14.295,14.307,14.338,14.39,14.444,14.324,14.482,14.328,14.444,14.383,14.412,14.577,14.488,14.525,14.63,14.587,14.591,14.598,14.612,14.546,14.675,14.729,14.821,14.729,14.701,14.609,14.799,14.838,14.838,14.876,14.763,15.116,14.919,14.883,14.926,15.007,14.821,15.171,15.211,15.025,15.014,15.091,15.094,15.325,15.091,15.31,15.266,15.277,15.277,15.314,15.39,15.401,15.434,15.518,15.387,15.303,15.233,15.409,15.606
E07,X39,,1,11.92,12.176,12.377,12.437,12.526,12.455,12.44,12.613,12.338,12.425,12.464,12.529,12.422,12.52,12.514,12.422,12.556,12.467,12.416,12.514,12.502,12.413,12.586,12.61,12.493,12.517,12.487,12.577,12.469,12.666,12.663,12.61,12.422,12.428,12.496,12.619,12.592,12.526,12.511,12.511,12.458,12.437,12.466,12.508,12.52,12.577,12.565,12.487,12.475,12.502,12.502,12.499,12.499,12.598,12.365,12.699,12.574,12.589,12.449,12.583,12.574,12.568,12.574,12.458,12.496,12.422,12.404,12.574,12.487,12.586,12.508,12.502,12.404,12.502,12.398,12.475,12.52,12.371,12.428,12.398,12.565,12.41,12.487,12.502,12.407,12.413,12.52,12.422,12.371,12.428,12.395,12.38,12.487,12.377,12.484,12.422,12.493,12.484,12.419,12.586,12.413,12.487,12.487,12.478,12.478,12.568,12.38,12.574,12.526,12.592,12.493,12.526,12.586,12.619,12.577,12.505,12.535,12.634,12.592,12.634,12.709,12.7,12.553,12.7,12.717,12.672,12.727,12.634,12.799,12.808,12.765,12.7,12.789,12.694,12.91,12.831,12.9,12.813,12.987,12.834,12.807,12.879,12.915,12.971,12.996,13.07,12.987,13.095,13.029,13.282,13.095,13.041,13.295,13.226,13.187,13.196,13.22,13.22,13.178,13.381,13.381,13.48,13.496,13.273,13.414,13.506,13.395,13.578,13.47,13.503,13.506,13.454,13.693,13.667,13.48,13.693,13.601,13.703,13.812,13.693,13.812,13.832,13.786,13.993,14.006,13.818,13.795,13.92,14.075,13.907,14.094,13.996,14.072,14.006,14.085,14.17,14.272,14.404,14.193,14.262,14.072,14.282,14.115,14.174,14.367,14.378,14.285,14.471,14.476,14.492,14.274,14.601,14.587,14.575,14.39,14.482,14.689,14.773,14.679,14.544,14.642,14.686,14.689,14.861,14.686,14.755,15.058,14.776,14.908,14.971,14.893,14.985,14.861,14.931,15.168,14.963,14.97,15.266,14.876,15.124,15.182,15.182,15.146,15.288,15.04,15.445,15.27,15.244,15.354,15.376,15.288,15.357,15.357,15.387,15.671,15.66,15.54,15.573,15.544,15.456,15.566,15.763,15.65,15.748,15.599,15.562,15.969,15.804
E08,X40,,1,12.345,12.605,12.707,12.766,12.921,12.883,12.736,13.074,12.963,12.985,12.958,12.793,12.85,12.883,12.877,12.949,13.051,13.06,12.975,12.844,12.864,13.137,12.816,12.972,12.921,13.01,12.947,13.004,12.83,12.994,13.09,13.201,13.013,13.151,13.021,13.013,12.855,12.954,13.135,13.102,13.113,13.059,12.893,13.099,13.243,12.97,12.926,13.208,13.132,13.093,13.093,12.926,13.024,13.024,13.185,13.093,13.001,13.015,13.169,12.944,12.935,12.896,13.099,13.015,13.021,13.145,13.126,13.132,13.309,13.21,13.034,12.929,13.027,13.325,13.055,13.034,13.013,13.027,13.118,13.319,13.09,13.099,13.145,13.16,13.262,13.004,13.112,13.112,12.929,13.25,13.315,13.135,13.21,13.099,13.141,13.243,13.118,13.207,13.141,13.21,13.135,13.309,13.243,13.102,13.102,13.126,13.201,13.296,13.513,13.217,13.151,13.25,13.21,13.243,13.201,13.427,13.128,13.226,13.217,13.259,13.17,13.226,13.476,13.259,13.21,13.526,13.319,13.325,13.457,13.269,13.388,13.555,13.315,13.22,13.568,13.325,13.229,13.404,13.25,13.229,13.135,13.306,13.342,13.234,13.325,13.332,13.217,13.358,13.16,13.414,13.522,13.371,13.164,13.555,13.417,13.526,13.319,13.319,13.112,13.348,13.315,13.447,13.398,13.536,13.513,13.309,13.296,13.315,13.339,13.339,13.605,13.585,13.595,13.536,13.414,13.332,13.339,13.342,13.614,13.398,13.351,13.371,13.457,13.335,13.447,13.753,13.433,13.46,13.647,13.315,13.733,13.503,13.513,13.414,13.328,13.414,13.746,13.45,13.24,13.802,13.644,13.558,13.522,13.319,13.513,13.16,13.496,13.52,13.95,13.703,13.684,13.516,13.634,13.95,13.7,13.595,13.506,13.621,13.496,14.084,13.395,13.536,13.638,13.545,13.733,13.44,13.414,13.723,13.624,13.723,13.611,13.638,13.545,13.684,13.887,13.52,13.522,13.654,13.496,13.713,13.736,13.605,13.437,13.611,13.595,13.638,13.529,13.634,13.71,13.93,13.71,13.746,13.516,13.71,13.536,13.526,13.7,13.799,13.605,13.549,13.657,13.723,13.611,13.94,13.657,13.654,13.565,13.73
F01,X41,,1,15.48,15.673,15.677,15.727,15.683,15.848,15.73,15.742,15.793,15.852,15.827,15.86,15.848,15.947,15.939,16.013,15.918,16.028,15.939,16.005,15.99,16.1,16.069,16.133,16.077,16.164,16.102,16.156,16.177,16.276,16.174,16.353,16.365,16.439,16.432,16.529,16.537,16.57,16.715,16.649,16.719,16.757,16.83,16.94,16.957,17.064,17.092,17.272,17.334,17.392,17.49,17.617,17.683,17.945,18.072,18.146,18.352,18.752,18.607,19.055,18.844,19.131,19.337,19.67,19.614,19.651,19.984,20.387,20.769,20.604,20.42,20.673,21.067,21.682,21.507,21.832,21.952,21.854,22.324,22.461,22.669,22.587,22.806,23.36,23.267,23.381,23.595,23.858,23.659,23.803,23.968,23.873,23.66,24.064,23.885,24.383,24.362,23.95,24.936,24.285,24.366,24.449,24.153,24.333,24.563,24.217,24.661,24.261,24.494,24.658,24.165,24.362,24.58,24.843,24.924,25.044,24.38,24.511,25.02,24.61,25.089,24.709,24.349,25.63,24.646,25.312,24.927,25.268,24.774,25.089,24.972,25.663,25.546,25.815,25.589,25.86,25.768,25.922,25.842,26.228,25.515,26.349,25.796,26.369,26.255,26.336,26.368,26.518,25.86,26.795,26.814,26.346,26.492,26.518,26.9,27.38,27.558,27.196,27.932,27.354,27.584,28.143,28.208,27.991,27.946,28.787,28.661,27.288,28.583,28.32,28.885,28.68,28.503,28.977,29.195,28.996,28.714,30.167,29.498,29.226,30.057,30.002,30.072,30.587,30.346,30.302,30.686,30.276,30.55,31.102,30.915,30.981,31.036,30.806,30.934,31.398,32.293,31.109,31.014,31.514,31.529,31.329,31.914,32.063,31.628,31.848,32.542,31.83,32.473,31.613,31.928,32.852,32.525,32.375,32.262,32.247,32.27,32.473,32.608,32.502,32.797,32.361,33.815,33.042,32.854,33.42,32.877,33.468,33.304,33.224,32.976,33.913,33.535,33.274,33.749,33.569,33.362,33.954,33.331,33.627,33.157,33.683,33.248,33.699,33.856,34.768,34.151,33.905,34.192,34.595,33.831,34.694,33.74,34.62,35.022,34.275,35.022,34.069,34.373,34.53,34.719,33.863,34.949,34.686,34.357,34.645,33.847,34.769
F02,X42,,1,11.887,12.143,12.113,12.173,12.099,12.125,12.209,12.185,12.305,12.326,12.431,12.431,12.422,12.553,12.58,12.685,12.688,12.895,12.877,12.943,12.831,13.071,13.013,13.17,13.217,13.339,13.408,13.431,13.421,13.52,13.68,13.825,13.933,13.841,14.169,14.295,14.565,14.598,14.679,14.843,14.818,14.989,15.222,15.364,15.544,15.688,15.78,15.896,16.218,16.177,16.374,16.37,16.994,16.895,16.891,16.965,16.908,17.342,17.133,17.347,17.466,17.424,17.761,17.703,17.646,17.942,17.753,17.63,17.942,17.844,17.728,17.818,17.72,17.865,18.087,17.827,18.074,17.556,17.951,17.988,17.716,17.663,17.745,17.997,17.804,17.733,17.942,17.745,17.654,17.293,17.359,17.831,17.877,17.531,17.642,17.844,17.491,17.872,17.84,17.647,17.634,17.548,17.647,17.535,17.634,17.556,17.634,17.466,17.688,17.589,17.589,17.754,17.975,17.482,17.765,17.475,17.668,17.898,17.984,17.865,17.615,17.799,17.99,17.865,17.975,17.564,17.791,17.865,17.865,18.109,18.048,18.096,17.984,18.153,18.212,18.556,18.396,18.431,18.543,18.659,18.882,19.088,19.191,19.013,18.852,18.915,19.398,19.51,19.346,19.726,20.135,19.825,20.206,20.004,20.389,20.14,20.093,20.389,20.769,20.548,20.943,20.976,20.918,20.862,21.042,21.36,21.635,21.666,21.519,21.453,21.557,21.231,21.64,21.815,22.028,22.198,22.472,22.313,22.099,22.494,22.329,22.065,22.702,22.718,22.62,22.603,22.817,22.806,22.921,22.422,23.096,22.899,23.08,22.981,23.135,22.817,23.118,23.381,23.359,23.003,23.179,23.398,23.491,23.316,24.165,23.886,23.61,23.528,23.787,24.055,23.594,23.645,23.918,24.051,23.852,23.742,24.12,24.248,24.005,23.9,24.13,23.95,23.825,24.329,24.312,24.055,24.231,24.089,24.649,24.524,24.263,24.515,24.757,24.119,24.426,24.086,24.38,24.643,24.431,24.572,24.843,24.745,24.41,24.724,24.628,24.811,24.727,24.607,24.461,24.607,24.724,24.565,24.368,25.02,25.1,24.721,24.903,24.969,24.745,25.091,25.044,25.011,24.822,25.085,25.307,25.235,24.891,25.253
F03,X43,,1,10.908,11.285,11.353,11.318,11.343,11.367,11.321,11.461,11.318,11.469,11.375,11.375,11.367,11.433,11.559,11.466,11.535,11.444,11.362,11.461,11.548,11.359,11.403,11.557,11.343,11.499,11.502,11.428,11.419,11.518,11.515,11.526,11.502,11.507,11.512,11.502,11.54,11.54,11.625,11.526,11.408,11.488,11.581,11.523,11.534,11.496,11.417,11.471,11.523,11.419,11.485,11.614,11.581,11.482,11.578,11.485,11.491,11.474,11.466,11.532,11.523,11.387,11.523,11.474,11.414,11.534,11.518,11.589,11.436,11.534,11.392,11.518,11.518,11.45,11.51,11.491,11.502,11.485,11.606,11.641,11.581,11.425,11.6,11.614,11.518,11.69,11.699,11.502,11.485,11.639,11.606,11.493,11.6,11.72,11.63,11.732,11.836,11.696,11.696,11.732,11.723,11.797,11.896,11.887,11.887,11.977,12.019,11.819,11.836,11.902,12.033,11.934,12.027,12.093,12.019,12.045,12.206,12.14,12.099,12.206,12.149,12.404,12.356,12.239,12.225,12.278,12.332,12.404,12.404,12.413,12.371,12.535,12.592,12.496,12.712,12.634,12.9,12.714,12.592,12.604,12.708,12.78,12.816,12.807,13.095,12.872,12.888,13.095,12.963,12.954,12.996,13.008,13.065,13.193,13.187,13.262,13.187,13.286,13.276,13.348,13.184,13.282,13.464,13.371,13.447,13.473,13.329,13.48,13.667,13.569,13.67,13.618,13.661,13.831,13.841,13.759,14.127,13.966,13.878,14.055,14.174,13.996,14.082,14.059,14.137,13.95,14.158,14.381,14.141,14.433,14.423,14.784,14.532,14.433,14.743,14.893,14.733,14.634,14.981,14.722,14.828,14.908,14.904,14.733,15.091,14.937,15.105,15.062,15.233,15.379,15.39,15.423,15.507,15.299,15.474,15.5,15.774,15.694,15.861,15.66,15.791,15.803,16.102,16.011,16.098,15.971,16.011,15.994,16.29,16.349,16.373,16.529,16.767,16.506,16.612,16.604,16.648,17.273,17.109,16.895,17.351,17.252,17.15,17.425,17.338,17.745,17.7,17.61,18.115,18.102,17.82,17.857,18.218,18.28,18.497,18.352,18.3,18.497,18.271,18.777,18.692,18.594,19.069,18.707,18.626,18.819,19.327,19.491
F04,X44,,1,12.541,12.704,12.674,12.733,12.724,12.751,12.67,12.646,12.667,12.589,12.661,12.562,12.586,12.553,12.449,12.455,12.49,12.368,12.58,12.58,12.634,12.841,13.013,13.071,13.118,13.24,13.408,13.332,13.552,13.848,13.844,13.989,14.196,14.269,14.431,14.492,14.795,14.959,15.04,15.237,15.506,15.84,16.206,16.579,16.727,17.064,17.453,18.092,18.418,19.36,19.557,20.34,20.635,20.865,22.172,21.986,23.342,23.341,24.275,25.232,25.969,27.105,28.201,28.783,29.355,30.068,30.156,31.911,32.993,34.57,35.686,36.227,36.686,37.803,40.021,41.07,40.485,43.02,43.891,42.521,45.306,46.881,46.466,43.002,41.761,40.227,42.293,42.884,44.66,43.299,42.247,42.558,42.687,43.106,44.254,41.899,44.45,44.221,44.353,42.753,44.955,42.424,42.884,43.74,45.087,42.79,43.642,42.252,43.858,43.004,43.694,44.154,43.739,42.391,44.463,44.394,41.982,42.936,45.009,42.936,42.769,43.035,44.744,43.89,44.133,44.091,43.113,43.726,43.528,42.572,43.676,44.219,44.615,43.902,42.417,43.396,43.835,42.578,44.615,45.842,43.937,42.973,44.363,42.624,42.344,43.149,44.812,43.693,44.318,44.253,42.64,44.426,43.44,43.002,43.672,43.44,43.705,43.409,41.997,44.187,43.004,43.201,43.445,42.677,44.516,45.973,43.73,42.872,43.761,42.677,44.429,42.035,42.459,43.564,44.746,45.087,44.878,44.593,45.546,46.17,45.415,45.414,46.226,45.502,46.653,46.259,45.173,45.085,45.217,45.93,46.455,44.582,45.601,45.535,46.698,45.798,45.25,47.256,45.568,44.626,47.738,45.875,47.509,46.598,47.771,47.016,45.349,47.154,46.785,45.185,47.089,48.177,47.934,44.844,42.217,38.322,37.265,36.816,37.14,35.095,34.898,35.088,35.425,35.508,34.628,34.045,35.54,35.377,34.489,34.997,34.291,33.256,33.568,34.225,33.717,33.897,34.842,34.217,35.005,34.119,34.932,34.34,33.379,33.305,33.659,33.749,33.954,34.234,33.699,33.872,32.812,33.707,33.313,32.877,33.675,33.355,33.872,33.379,34.045,32.655,33.238,33.106,33.305,32.614,33.501,33.526,33.32,32.958
F05,X45,,1,12.116,12.506,12.344,12.47,12.461,12.422,12.571,12.481,12.502,12.49,12.497,12.431,12.52,12.619,12.613,12.619,12.622,12.73,12.712,12.514,12.7,12.775,12.783,12.775,12.691,12.846,12.849,12.675,12.732,12.863,12.729,12.577,12.783,12.691,12.726,12.685,12.888,12.756,12.643,12.643,12.621,12.699,12.565,12.672,12.586,12.609,12.565,12.815,12.672,12.666,12.535,12.631,12.631,12.663,12.463,12.634,12.672,12.72,12.711,12.583,12.574,12.568,12.64,12.654,12.66,12.783,12.83,12.672,12.75,12.783,12.672,12.765,12.765,12.799,12.858,12.738,12.75,12.83,12.789,12.858,12.959,12.968,13.046,12.963,12.999,12.938,12.849,13.046,12.929,13.052,13.151,13.037,13.178,13.034,13.273,13.145,13.25,13.339,13.24,13.243,13.135,13.276,13.243,13.135,13.332,13.257,13.431,13.263,13.282,13.381,13.381,13.381,13.473,13.473,13.431,13.591,13.489,13.489,13.48,13.654,13.763,13.786,13.575,13.687,13.769,13.756,13.68,13.884,13.851,13.763,13.848,13.786,13.874,13.878,13.898,13.851,14.052,14.127,14.072,14.052,14.186,14.061,14.13,14.12,14.147,14.482,14.433,14.542,14.345,14.499,14.509,14.457,14.612,14.641,14.7,14.612,14.535,14.733,14.788,14.795,14.729,14.893,14.777,14.817,14.992,14.919,14.905,14.992,14.981,15.014,15.083,15.16,15.302,14.981,15.222,15.27,15.376,15.182,15.39,15.368,15.325,15.347,15.299,15.244,15.189,15.431,15.31,15.533,15.588,15.387,15.606,15.507,15.781,15.387,15.829,15.584,15.62,15.785,15.704,15.478,15.781,15.829,15.628,15.916,15.978,15.924,16.091,15.981,15.727,15.774,16.079,15.982,15.868,16.023,15.868,16.058,15.905,16.286,16.156,16.152,16.087,16.098,16.464,16.274,16.164,16.529,16.077,16.224,16.224,16.185,16.176,16.299,16.274,16.145,16.185,16.243,16.22,16.483,16.419,16.338,16.299,16.266,16.295,16.669,16.255,16.431,16.419,16.361,16.57,16.46,16.176,16.476,16.311,16.373,16.558,16.514,16.263,16.657,16.299,16.574,16.323,16.125,16.537,16.57,16.652,16.483,16.561,16.594
F06,X46,,1,12.181,12.473,12.476,12.47,12.592,12.553,12.604,12.547,12.47,12.655,12.562,12.628,12.652,12.718,12.712,12.718,12.655,12.631,12.712,12.613,12.601,12.709,12.816,12.808,12.789,12.78,12.685,12.708,12.765,12.863,12.696,12.872,12.783,12.822,12.693,12.816,12.888,12.888,12.708,12.708,12.851,12.862,12.762,12.804,12.783,12.839,12.762,12.782,12.869,12.863,12.798,12.762,12.86,12.959,12.857,12.962,12.869,12.687,12.842,12.813,12.672,12.896,13.001,12.982,12.791,12.915,12.962,12.771,12.98,12.915,12.804,12.699,12.798,12.799,12.891,12.804,12.882,12.798,12.789,13.088,12.795,12.771,12.783,12.733,12.999,12.774,12.915,12.783,12.765,12.987,12.888,12.774,12.915,12.902,12.78,12.717,13.019,12.879,13.01,12.98,12.971,13.112,12.915,12.807,13.004,12.962,12.872,12.902,13.085,13.085,13.085,13.085,12.915,13.112,13.201,13.131,13.029,13.128,13.184,13.226,13.236,13.226,13.212,13.292,13.408,13.198,13.286,13.292,13.292,13.302,13.257,13.588,13.414,13.384,13.437,13.391,13.328,13.569,13.414,13.526,13.496,13.404,13.703,13.496,13.424,13.661,13.611,13.786,13.588,13.611,13.687,13.733,13.69,13.884,13.878,13.69,13.976,13.91,13.9,13.907,13.808,13.874,13.792,13.864,13.677,14.065,13.887,14.17,14.061,14.16,14.163,14.143,14.186,14.291,14.072,14.252,14.193,14.262,14.272,14.252,14.272,14.194,14.279,14.322,14.4,14.509,14.586,14.513,14.47,14.499,14.357,14.456,14.499,14.466,14.612,14.499,14.47,14.601,14.554,14.656,14.598,14.612,14.575,14.601,14.959,14.904,14.679,14.734,15.069,14.886,14.865,14.798,14.751,15.069,15.047,14.777,14.952,15.233,14.941,14.938,15.299,15.408,15.149,15.255,15.211,15.149,15.124,15.336,15.237,15.233,15.452,15.346,15.419,15.226,15.332,15.685,15.529,15.463,15.335,15.419,15.511,15.511,15.704,15.551,15.5,15.215,15.697,15.606,15.913,15.507,15.814,15.719,15.653,15.946,15.638,15.693,15.803,15.835,15.741,16.048,15.829,15.73,16.11,16.044,15.829,15.858,16.232,16.034
