D05,X29,,1,19.681,19.36,19.473,19.856,20.136,20.172,20.241,20.272,20.354,20.353,20.417,20.433,20.223,20.323,20.406,20.402,20.416,20.45,20.532,20.342,20.365,20.357,20.377,20.362,20.291,20.415,20.306,20.34,20.369,20.336,20.366,20.401,20.329,20.401,20.263,20.359,20.278,20.35,20.349,20.474,20.394,20.328,20.226,20.395,20.304,20.251,20.328,20.339,20.339,20.388,20.358,20.388,20.334,20.358,20.435,20.236,20.44,20.45,20.324,20.232,20.339,20.241,20.373,20.358,20.552,20.323,20.334,20.41,20.41,20.425,20.304,20.358,20.324,20.309,20.435,20.334,20.42,20.353,20.368,20.368,20.425,20.41,20.455,20.542,20.444,20.526,20.511,20.526,20.474,20.591,20.689,20.582,20.618,20.785,20.877,20.918,20.957,21.035,21.137,21.176,21.367,21.464,21.399,21.754,21.857,22.166,22.244,22.618,22.811,23.321,23.721,24.089,24.662,25.141,26.014,26.583,27.468,28.408,29.654,30.63,31.587,33.238,34.803,36.25,37.655,38.686,40.937,42.851,44.106,45.61,48.361,49.646,52.074,55.384,57.777,59.866,61.467,64.197,64.868,66.778,67.522,68.045,69.849,69.039,70.383,71.789,72.831,72.923,73.725,74.636,74.736,75.042,75.278,75.6,76.754,76.884,76.922,77.344,76.959,77.426,77.536,77.454,77.218,78.06,78.195,78.161,78.242,78.992,78.574,78.89,78.57,79.126,78.468,79.247,79.376,79.9,79.174,79.516,79.084,79.344,79.995,79.734,80.4,79.664,80.096,81.108,80.358,80.13,80.799,80.652,80.713,81.685,81.138,81.287,81.382,81.482,81.666,82.627,81.644,82.071,82.2,82.721,81.563,82.62,81.97,82.091,82.119,82.485,81.956,82.702,83.109,82.75,83.585,82.994,82.682,82.363,82.927,82.906,82.662,83.464,83.171,84.049,83.6,83.709,83.647,83.503,82.974,83.639,83.973,82.988,83.09,83.437,83.986,84.412,83.048,83.498,83.415,83.192,83.783,83.517,83.905,84.457,83.607,84.214,84.355,84.206,84.083,84.258,84.019,84.061,84.701,84.884,84.489,84.045,84.852,83.84,85.129,85.27,84.831,84.079,83.857,84.31,84.515,84.266,84.923,84.271,84.643,84.991,84.622,85.022,84.386,84.755,84.19,83.607,85.068,84.535,84.383,85.197
D06,X30,,1,16.725,16.436,16.571,16.604,16.822,16.644,16.749,16.731,16.734,16.781,16.735,16.775,16.819,16.848,16.889,16.813,16.83,16.859,16.938,17.046,16.938,16.892,16.975,16.996,16.987,17.179,16.933,17,17.125,17.025,16.949,16.911,17.008,17.079,17.104,17.133,17.117,17.054,17.024,17.146,17.129,17.091,17.091,16.99,17.167,17.112,17.091,17.129,17.095,17.21,17.285,17.04,17.294,17.117,17.193,17.167,17.231,17.34,17.285,17.193,17.298,17.205,17.332,17.285,17.239,17.256,17.294,17.205,17.273,17.285,17.302,17.319,17.319,17.374,17.395,17.328,17.281,17.382,17.429,17.294,17.319,17.273,17.345,17.298,17.306,17.319,17.306,17.218,17.501,17.446,17.37,17.434,17.396,17.332,17.324,17.46,17.566,17.473,17.507,17.307,17.393,17.388,17.35,17.287,17.431,17.38,17.414,17.312,17.405,17.439,17.477,17.405,17.393,17.418,17.388,17.359,17.461,17.338,17.329,17.439,17.427,17.452,17.418,17.325,17.363,17.405,17.481,17.473,17.371,17.503,17.524,17.362,17.494,17.511,17.421,17.37,17.548,17.416,17.568,17.522,17.471,17.542,17.471,17.512,17.419,17.475,17.626,17.592,17.541,17.415,17.449,17.491,17.592,17.524,17.583,17.642,17.549,17.587,17.491,17.684,17.567,17.571,17.672,17.605,17.574,17.706,17.466,17.655,17.491,17.524,17.512,17.554,17.549,17.693,17.65,17.655,17.684,17.491,17.668,17.681,17.597,17.584,17.496,17.538,17.698,17.631,17.644,17.597,17.696,17.746,17.67,17.806,17.696,17.556,17.581,17.772,17.679,17.819,17.786,17.79,17.793,17.709,17.722,17.901,17.79,17.647,17.718,17.697,17.816,17.715,17.715,17.812,17.749,17.855,17.744,17.749,17.741,17.85,17.83,17.732,17.762,17.877,17.97,17.741,17.762,18.025,17.816,17.753,17.936,17.868,17.766,17.843,17.83,18.006,18.041,17.97,17.816,17.766,17.728,17.715,17.834,18.047,17.775,17.89,17.673,17.677,17.877,17.819,17.785,17.828,17.717,18.019,17.868,17.834,18.078,17.868,17.792,18.052,17.971,17.936,17.828,18.03,17.972,17.93,18.006,17.883,17.895,18.108,17.856,17.881,17.957,17.834,17.864,17.979,17.775,18.054,17.901,17.901
D07,X31,,1,16.94,16.683,16.914,17.015,17.173,17.093,17.299,17.381,17.255,17.338,17.392,17.269,17.414,17.41,17.453,17.378,17.494,17.391,17.537,17.412,17.404,17.458,17.475,17.562,17.488,17.446,17.467,17.467,17.526,17.526,17.452,17.582,17.477,17.482,17.474,17.503,17.587,17.524,17.562,17.516,17.6,17.563,17.53,17.631,17.572,17.551,17.53,17.568,17.602,17.615,17.555,17.615,17.665,17.589,17.767,17.741,17.67,17.611,17.589,17.564,17.602,17.576,17.67,17.859,17.712,17.66,17.699,17.644,17.644,17.657,17.639,17.758,17.69,17.677,17.767,17.699,17.686,17.686,17.767,17.767,17.69,17.677,17.784,17.771,17.745,17.792,17.779,17.69,17.805,17.818,17.946,17.908,17.871,17.739,17.899,17.934,17.973,17.982,17.982,17.952,18.004,18,18.031,17.935,18.112,18.092,18.026,17.992,18.119,18.187,18.156,18.185,18.174,18.235,18.305,18.21,18.244,18.36,18.351,18.323,18.448,18.507,18.541,18.55,18.657,18.595,18.568,18.694,18.558,18.625,18.713,18.651,18.748,18.868,18.808,18.86,18.968,18.901,19.123,19.108,19.022,19.128,19.292,19.297,19.336,19.533,19.514,19.644,19.759,19.768,19.869,19.946,20.182,20.243,20.441,20.431,20.575,20.681,20.787,20.777,21.1,21.274,21.408,21.61,21.674,21.846,22.009,22.127,22.503,22.593,22.934,23.102,23.298,23.411,23.5,23.842,24.139,24.353,24.465,24.787,24.912,25.298,25.519,25.835,25.923,26.025,26.584,26.564,26.933,27.211,27.4,27.725,27.88,28.313,28.401,28.842,29.104,29.338,29.575,29.887,30.005,30.271,30.565,31.122,31.31,31.662,31.811,32.241,32.68,32.986,33.223,33.419,33.868,34.08,34.538,34.683,35.108,35.395,35.795,36.11,36.339,37.011,37.299,37.725,38.071,38.595,39.162,39.749,40.356,40.9,41.307,41.804,42.01,42.615,42.965,43.379,43.71,44.161,44.286,44.762,45.078,45.304,45.678,45.78,45.95,46.301,46.562,46.916,46.916,47.246,47.427,47.722,48.138,48.377,48.457,48.719,48.997,49.131,49.402,49.539,49.905,50.197,50.341,50.519,50.647,51.026,51.133,51.498,51.46,51.74,51.867,52.212,52.402,52.577,52.985,52.974,53.159,53.363
D08,X32,,1,17.402,17.113,17.164,17.235,17.205,17.125,17.299,17.283,17.419,17.338,17.392,17.335,17.348,17.377,17.453,17.478,17.528,17.557,17.57,17.612,17.67,17.591,17.709,17.729,17.655,17.846,17.835,17.735,17.66,17.694,17.82,17.75,17.712,17.851,17.877,17.872,17.856,17.861,17.729,17.785,17.903,17.934,17.833,18.035,18.044,18.159,18.103,18.244,18.278,18.359,18.433,18.494,18.476,18.67,18.544,18.752,18.954,18.997,19.176,19.185,19.46,19.533,19.9,20.526,21.025,21.266,22.124,22.738,23.649,24.949,25.397,27.042,28.831,30.058,31.379,33.574,35.507,37.836,40.668,43.539,46.961,50.03,54.029,55.982,46.353,46.252,48.478,48.649,50.002,49.668,49.944,51.218,51.511,50.711,51.125,51.328,51.138,51.265,51.265,51.277,50.377,51.621,52.187,51.384,52.022,50.475,51.256,51.46,51.231,51.367,51.379,51.027,51.634,51.983,51.18,50.92,52.315,50.719,52.022,51.944,52.009,52.63,51.405,51.396,52.124,51.842,51.562,52.045,51.672,52.611,52.097,52.053,52.684,52.601,53.142,53.432,52.339,53.126,54.293,53.139,54.132,54.247,54.402,53.749,53.872,54.348,54.092,54.928,54.74,54.128,55.405,54.692,54.423,55.391,54.228,55.68,54.867,52.628,52.943,52.547,51.859,51.266,51.905,51.165,51.48,50.828,50.748,51.316,51.732,50.59,50.651,50.173,50.967,50.017,49.992,50.375,50.093,50.286,49.806,49.371,49.487,49.889,49.251,49.208,49.993,49.42,48.815,49.083,49.163,49.283,49.529,49.153,48.858,48.339,49.025,48.68,48.912,48.783,48.478,47.609,47.832,48.353,48.219,48.447,47.779,48.087,48.072,47.836,48.393,47.375,47.544,47.736,47.341,47.964,46.99,47.477,48.261,47.273,47.987,47.286,47.274,47.547,47.49,48.261,48.089,46.742,47.239,47.692,47.422,47.931,47.422,47.819,47.512,47.38,46.797,47.795,46.934,47.388,46.833,47.001,47.795,47.207,47.071,46.834,46.868,47.185,47.173,47.223,47.086,46.53,47.223,47.075,47.045,46.942,47.33,46.908,46.465,46.567,46.942,46.122,47.11,46.816,46.529,46.223,46.665,47.211,46.812,47.074,46.834,46.879,46.708,46.335,46.765,46.902,46.46,46.526,46.582,46.548
E01,X33,,1,11.858,11.912,12.077,12.122,12.171,12.154,12.222,12.28,12.167,12.094,12.165,12.293,12.292,12.247,12.343,12.361,12.449,12.47,12.678,12.585,12.678,12.794,12.84,12.83,13.016,13.009,13.159,13.259,13.379,13.379,13.399,13.623,13.586,13.791,13.945,14.143,14.124,14.43,14.506,14.725,14.942,15.136,15.372,15.541,15.784,16.1,16.181,16.42,17.028,17.04,17.387,17.818,18.273,18.602,19.017,19.562,20.069,20.214,21.269,21.482,22.231,22.67,23.785,24.476,25.25,25.715,26.988,28,28.405,30.688,30.355,32.309,33.389,34.275,35.736,37.898,39.963,41.819,43.606,44.856,46.117,49.254,52.17,50.475,49.591,47.332,47.668,47.839,48.516,47.707,47.574,47.867,46.017,48.612,47.099,47.803,46.797,47.634,47.94,46.323,46.98,47.206,47.05,46.678,46.506,46.64,47.277,47.549,48.069,47.457,47.782,47.363,48.339,48.071,48.021,47.482,48.878,48.71,48.141,48.443,49.116,48.071,48.513,47.074,47.63,48.613,48.065,48.245,48.652,49.111,47.987,48.255,48.82,48.97,48.204,49.132,48.484,48.502,48.651,49.527,48.365,48.545,48.23,48.664,48.424,48.984,47.925,48.133,47.918,49.791,47.807,48.604,48.739,48.61,48.715,47.985,48.211,48.189,48.436,48.177,46.945,48,46.755,47.765,46.574,46.688,47.349,47.92,47.158,47.267,47.485,47.247,46.899,46.351,46.731,46.507,46.395,46.115,46.845,46.778,47.262,46.385,47.33,47.252,46.521,46.015,46.285,46.824,46.219,45.667,46.86,46.953,46.388,46.005,46.456,45.836,47.053,46.175,45.938,46.491,47.189,45.712,45.407,46.311,46.491,45.916,45.938,47.226,45.712,45.848,45.271,44.717,45.712,45.587,45.226,45.814,45.236,45.271,45.27,45.587,45.746,44.998,45.384,44.896,45.474,45.35,45.44,45.044,44.874,45.485,45.112,45.644,44.795,45.576,44.898,45.282,45.644,45.587,45.406,44.965,44.297,44.93,44.93,45.44,44.59,45.111,44.828,44.633,44.906,45.542,45.553,45.508,44.756,45.541,45.758,45.131,45.61,45.61,45.576,45.063,45.337,45.758,45.984,45.951,46.189,45.644,46.064,45.678,45.644,45.893,46.64,46.505,46.187,46.188,46.12,45.814,46.48,46.107
E02,X34,,1,19.312,18.991,18.912,19.003,19.084,19.145,19.174,19.363,19.245,19.272,19.332,19.28,19.397,19.33,19.477,19.505,19.519,19.519,19.467,19.543,19.567,19.557,19.509,19.595,19.524,19.481,19.505,19.438,19.567,19.533,19.595,19.528,19.591,19.528,19.523,19.72,19.571,19.644,19.509,19.634,19.687,19.518,19.586,19.586,19.697,19.542,19.586,19.663,19.663,19.745,19.75,19.678,19.658,19.716,19.861,19.697,19.764,19.74,19.716,19.726,19.764,19.735,19.731,19.817,19.943,19.716,19.76,19.735,19.836,19.817,19.798,19.817,19.75,19.836,19.861,19.827,19.745,19.813,19.827,19.962,19.75,19.904,19.847,19.731,19.803,19.919,19.803,19.817,19.866,19.847,19.876,19.804,19.906,19.905,19.692,19.833,19.736,19.949,19.814,19.92,19.94,19.765,19.97,19.844,19.883,19.925,19.965,19.897,19.955,19.955,20.022,19.916,19.872,19.97,19.935,19.98,19.98,19.995,19.985,19.989,19.98,19.97,19.902,20.014,20.019,20.057,19.959,19.916,20.119,19.95,20.037,20.007,20.036,20.124,20.161,20.113,20.083,20.049,20.17,20.054,20,20.309,20.034,20.206,20.177,20.241,20.289,20.249,20.229,20.542,20.575,20.653,20.753,20.814,20.844,20.935,21.046,21.051,21.191,21.248,21.504,21.577,21.913,22.216,22.312,22.553,22.85,23.069,23.444,23.701,24.214,24.75,25.147,25.933,26.425,27.07,27.568,27.851,28.807,29.501,30.036,31.227,31.654,32.446,33.306,33.441,33.162,32.902,32.584,32.687,32.502,31.889,32.381,32.948,32.931,33.48,33.633,33.403,33.979,33.886,34.132,34.369,34.597,34.648,34.733,34.852,35.097,35.157,35.361,35.667,36.108,35.862,36.244,36.355,36.37,36.651,36.841,37.465,37.29,37.503,37.901,37.929,38.012,38.439,38.444,38.799,39.027,39.545,39.473,39.575,40.152,40.138,40.516,40.402,40.388,40.73,40.689,40.866,41.229,41.131,41.375,41.362,41.702,41.699,41.77,41.916,41.804,42.214,42.384,42.849,42.419,42.578,43.218,43.252,43.229,43.116,43.283,43.422,43.252,43.389,43.292,43.47,43.636,43.735,43.738,43.668,43.614,44.044,43.909,44.092,43.958,44.195,44.184,44.488,44.319,44.253,44.514,44.378
E03,X35,,1,20.421,19.976,20.129,20.108,20.295,20.236,20.338,20.435,20.42,20.484,20.581,20.499,20.487,20.588,20.572,20.469,20.681,20.517,20.632,20.608,20.532,20.623,20.643,20.628,20.692,20.482,20.674,20.573,20.604,20.637,20.667,20.568,20.698,20.703,20.632,20.728,20.715,20.72,20.617,20.743,20.73,20.698,20.597,20.698,20.675,20.724,20.698,20.71,20.744,20.827,20.695,20.76,20.807,20.83,20.807,20.776,20.812,20.856,20.796,20.84,20.812,20.781,20.846,20.796,20.957,20.862,20.84,20.815,20.916,20.898,20.978,20.898,20.898,20.916,20.908,20.908,20.825,20.994,21.009,20.942,20.796,20.882,20.929,20.947,20.815,20.931,20.916,20.931,20.913,20.861,20.858,20.955,20.889,20.988,20.978,21.02,21.025,21.035,21.035,21.006,21.027,20.92,21.161,21.038,21.006,21.113,20.951,20.883,21.145,21.179,21.108,21.205,21.163,21.093,21.056,21.103,21.069,21.119,21.21,21.247,21.273,21.263,21.195,21.205,21.279,21.247,21.351,21.408,21.341,21.446,21.633,21.601,21.698,21.821,21.751,22.043,22.213,22.378,22.4,22.586,22.867,22.906,23.373,23.574,23.943,24.188,24.569,24.756,25.337,25.618,26.223,26.741,27.413,27.796,28.409,28.731,29.148,29.525,30.037,30.325,30.523,30.665,30.362,30.665,30.68,31.473,31.936,32.518,33.233,33.772,34.284,34.536,35.032,35.352,35.603,35.847,36.41,36.462,36.547,37.079,37.149,37.391,37.655,37.774,37.958,38.059,38.459,38.363,38.708,38.94,39.225,39.201,39.351,39.747,39.626,39.81,39.819,40.043,40.212,40.527,40.254,40.599,40.663,41.056,41.273,41.198,41.364,41.463,41.64,41.843,41.911,42.002,42.624,42.465,42.41,42.352,42.517,42.658,42.961,43.074,43.097,43.299,43.277,43.503,43.572,43.279,43.608,43.721,43.889,43.957,43.889,44.081,44.184,44.146,44.322,44.364,44.253,44.5,44.387,44.728,44.466,44.896,44.624,44.964,44.794,44.805,44.998,44.94,45.349,45.542,45.246,45.44,45.576,45.644,45.587,45.746,45.952,45.883,45.883,46.191,46.155,46.236,46.086,46.292,46.529,46.461,46.268,46.733,46.562,46.471,46.708,46.912,46.799,46.935,47.139,47.103,47.124,47.226
E04,X36,,1,31.632,30.78,30.989,31.156,31.255,31.3,31.429,31.48,31.445,31.562,31.562,31.572,31.557,31.61,31.786,31.667,31.802,31.656,31.846,31.795,31.879,31.818,31.916,31.892,31.872,31.79,31.795,31.728,31.775,31.741,31.889,31.977,31.935,31.876,31.822,31.982,31.846,32.022,31.765,31.838,31.97,31.89,32.025,31.924,31.94,31.828,31.924,32.096,31.995,31.883,31.937,32.086,31.886,32.039,32.054,31.906,31.893,31.977,32.14,31.987,32.062,31.914,31.961,31.937,31.977,31.882,32.054,32.049,32.049,32.039,32.007,31.971,31.971,32.015,32.088,31.987,31.963,31.93,32.054,31.987,32.039,32.049,32.086,31.995,31.914,32.072,32.049,32.14,32.096,31.917,32.168,32.227,32.08,32.024,32.008,32.106,32.181,32.231,32.231,32.239,32.237,32.263,32.387,32.289,32.514,32.485,32.413,32.549,32.567,32.669,32.68,32.876,33.019,33.17,33.146,33.322,33.527,33.756,33.91,34.165,34.514,34.735,35.313,35.467,36.088,36.613,37.407,38.101,38.881,39.662,40.923,42.321,44.005,45.746,46.851,49.199,50.919,52.856,53.955,56.279,58.146,60.083,62.463,63.583,65.81,67.64,68.989,70.232,71.474,72.551,73.694,74.874,75.681,76.037,76.821,77.422,77.628,78.656,78.641,79.107,79.319,79.238,79.844,79.945,80.11,80.315,80.497,80.673,81.198,80.401,81.668,81.178,81.124,81.265,81.763,81.548,81.427,82.509,81.641,82.308,82.187,82.631,82.49,83.104,82.187,82.658,82.551,82.996,82.491,83.018,83.281,83.006,83.405,83.587,83.038,83.818,83.086,83.406,83.711,83.494,83.655,83.466,83.494,83.875,84.003,83.754,83.982,83.875,84.06,83.449,84.162,83.7,84.128,84.658,83.937,84.637,84.457,84.569,84.835,85.128,84.734,84.695,84.313,85.17,84.632,84.182,84.637,85.438,85.128,85.06,85.502,85.17,85.107,84.889,84.811,85.332,85.146,85.604,85.141,84.84,85.128,85.102,85.748,85.608,85.34,85.362,84.899,85.587,85.689,85.936,85.28,85.531,85.411,85.616,85.843,86.026,85.779,86.399,85.992,85.787,85.357,85.949,85.672,85.732,85.876,85.736,85.833,85.57,85.948,86.075,86.355,86.623,85.888,86.598,86.19,85.926,86.078,86.146
E05,X37,,1,29.599,29.025,29.304,29.389,29.567,29.632,29.877,29.856,29.879,29.924,29.886,29.892,29.872,29.823,29.995,29.939,29.976,29.861,30.049,29.964,30.082,29.919,29.915,30.026,29.936,29.855,29.958,29.892,29.902,29.835,29.946,29.93,29.923,29.997,29.873,29.967,29.996,29.97,29.851,29.955,29.917,29.935,29.969,29.969,29.984,29.904,29.868,30.001,30.001,30.058,29.912,30.058,29.893,29.979,30.028,29.95,30.035,30.016,30.013,30.095,29.934,29.957,30.035,29.979,30.151,29.86,29.927,29.957,29.957,30.182,29.95,30.081,30.182,29.991,30.095,30.095,30.006,30.107,30.095,30.129,30.013,30.092,30.058,30.204,30.092,30.013,30.16,30.182,30.306,30.227,30.305,30.298,30.452,30.399,30.486,30.648,30.757,30.874,30.874,30.882,31.082,31.176,31.265,31.539,31.594,31.874,32.039,32.243,32.567,33.145,33.495,33.996,34.683,35.415,36.373,37.135,38.054,39.24,40.31,41.814,42.342,43.988,45.621,47.516,48.583,50.143,52.173,53.504,55.065,57.845,60.213,62.803,65.5,68.008,68.906,70.565,72.523,73.883,74.429,76.4,77.37,78.806,80.001,80.59,81.85,83.091,82.941,84.191,84.882,84.755,84.721,86.378,86.109,86.108,86.537,86.696,87.377,86.894,87.286,88.083,87.531,87.451,88.158,87.788,88.343,87.855,88.237,89.08,88.833,88.424,88.841,88.677,88.991,88.934,89.294,89.215,90.067,89.708,89.954,89.717,89.232,89.335,89.94,90.254,90.479,91.019,91.086,90.243,91.051,90.252,90.444,90.995,91.525,90.826,90.68,91.469,91.435,92.146,92.451,91.288,90.657,91.187,91.559,91.74,91.898,91.526,91.672,92.418,92.408,91.797,92.238,91.91,91.933,93.178,91.91,93.426,92.681,92.408,93.699,93.349,92.918,92.953,92.805,93.871,93.19,93.687,93.664,93.042,93.621,93.519,93.757,93.905,93.699,93.432,92.984,93.315,92.747,93.009,93.699,93.765,93.723,93.191,93.395,94.043,94.789,94.234,94.007,93.423,93.832,94.151,94.036,93.911,93.679,94.465,94.489,94.158,94.093,94.228,94.875,94.294,94.697,94.418,93.807,95.208,94.045,94.49,94.883,95.134,94.893,94.098,94.196,95.591,94.854,94.993,95.23,94.987,94.893,94.995
E06,X38,,1,25.718,25.147,25.309,25.411,25.329,25.399,25.544,25.438,25.443,25.499,25.48,25.508,25.609,25.553,25.582,25.652,25.627,25.638,25.756,25.702,25.656,25.721,25.713,25.794,25.631,25.719,25.75,25.65,25.721,25.721,25.759,25.769,25.797,25.769,25.807,25.834,25.86,25.765,25.788,25.853,25.845,25.822,25.923,25.822,25.835,25.753,25.89,25.846,25.778,25.797,25.827,25.899,25.839,25.861,25.941,25.835,26.15,25.892,26.063,25.941,25.88,25.909,25.947,25.861,25.892,25.816,26.042,25.943,25.909,25.928,25.903,25.861,25.928,25.74,25.839,25.941,25.922,26.057,26.076,25.975,25.928,26.044,26,25.947,25.943,26.063,26.01,26.063,25.947,26.068,26.107,25.999,25.942,25.931,25.986,26.071,26.077,26.09,26.09,25.995,26.089,26.116,26.128,26.016,26.249,26.069,26.155,26.053,26.04,26.21,26.097,26.158,26.123,26.128,26.082,26.175,26.243,26.194,26.181,26.21,26.277,26.23,26.434,26.141,26.283,26.142,26.103,26.056,26.09,26.204,26.218,26.077,26.173,26.097,26.013,26.14,26.068,26.057,25.981,26.131,26.037,26.111,26.139,26.1,26.028,26.044,26.119,25.967,26.11,26.156,25.921,26.169,26.169,26.118,26.122,26.143,26.223,26.263,26.135,26.156,26.182,26.188,26.087,26.289,26.143,26.155,26.148,26.129,26.236,26.084,26.302,26.162,26.156,26.236,26.122,26.162,26.122,26.068,26.148,26.268,26.092,26.174,26.328,26.139,26.227,26.294,26.347,26.193,26.29,26.264,26.184,26.235,26.324,26.182,26.203,26.235,26.264,26.221,26.357,26.228,26.115,26.242,26.16,26.342,26.261,26.199,26.255,26.241,26.3,26.402,26.3,26.294,26.3,26.409,26.26,26.3,26.51,26.3,26.184,26.293,26.388,26.442,26.496,26.306,26.218,26.273,26.267,26.409,26.327,26.496,26.496,26.408,26.32,26.379,26.281,26.394,26.3,26.327,26.32,26.3,26.327,26.51,26.34,26.257,26.34,26.414,26.51,26.473,26.303,26.384,26.371,26.364,26.58,26.443,26.553,26.443,26.38,26.463,26.443,26.58,26.486,26.772,26.379,26.589,26.583,26.467,26.434,26.583,26.461,26.72,26.477,26.394,26.524,26.713,26.713,26.674,26.681,26.546
E07,X39,,1,18.48,18.191,18.506,18.624,18.638,18.632,18.592,18.68,18.756,18.682,18.806,18.851,18.802,18.834,18.879,18.807,18.889,18.921,18.934,18.977,18.835,18.857,18.876,18.895,18.923,18.914,19.104,18.803,18.864,18.931,18.959,18.924,18.987,18.824,19.053,19.048,19.033,18.937,18.838,19.062,19.047,19.114,18.979,19.013,18.988,19.002,18.979,19.055,19.021,19.069,19.041,19.137,19.05,19.041,19.152,19.191,19.156,19.166,19.21,19.152,19.258,19.128,19.224,19.243,19.233,19.177,19.219,19.229,19.128,19.412,19.225,19.345,19.21,19.398,19.354,19.354,19.34,19.34,19.456,19.523,19.514,19.6,19.542,19.46,19.499,19.547,19.634,19.649,19.629,19.678,19.808,19.905,19.838,19.804,19.861,20.002,20.007,20.153,20.119,20.158,20.246,20.241,20.378,20.356,20.53,20.469,20.577,20.713,20.703,20.873,20.769,21.069,21.095,21.195,21.26,21.443,21.512,21.732,21.721,21.825,22.124,22.215,22.317,22.533,22.674,22.811,22.879,23.207,23.512,23.723,23.807,24.009,24.376,24.604,24.931,25.362,25.358,25.787,25.947,26.434,26.678,26.988,27.319,27.481,27.911,28.237,28.681,28.927,29.504,29.854,30.123,30.643,31.147,31.321,31.67,32.125,32.746,33.157,33.468,33.889,34.494,35.108,35.512,35.95,36.291,36.926,37.321,37.899,38.312,39.076,39.773,39.95,40.411,41.036,41.352,41.934,42.462,42.953,43.412,43.915,44.363,44.836,45.172,45.532,46.082,46.521,46.724,46.993,47.404,47.965,48.144,48.544,48.892,49.117,49.465,49.932,50.061,50.511,50.782,51.134,51.316,51.671,51.947,52.278,52.421,52.737,53.052,53.396,53.619,54.026,54.366,54.556,55.35,55.567,55.947,56.47,57.064,57.42,57.972,58.258,58.549,58.899,59.209,59.511,59.602,59.844,60.067,60.285,60.602,60.84,61.01,61.38,61.538,61.948,61.82,62.368,62.375,62.946,63.066,63.223,63.489,63.929,64.405,64.487,64.846,65.168,65.254,65.894,65.894,66.335,66.405,66.592,67.099,67.304,67.56,67.748,67.85,68.073,68.363,68.739,68.619,68.739,68.994,69.199,69.3,69.59,69.708,70.015,70.167,70.336,70.367,70.691,70.775,70.862,71.236,71.266,71.365,71.568
E08,X40,,1,12.382,12.281,12.389,12.627,12.457,12.507,12.546,12.703,12.624,12.618,12.559,12.754,12.788,12.611,12.741,12.693,12.78,12.802,12.878,12.918,12.911,12.827,12.84,12.997,12.916,12.909,12.959,12.959,13.078,13.044,13.164,13.12,13.083,13.019,13.105,13.203,13.149,13.219,13.096,13.414,13.225,13.248,13.282,13.282,13.289,13.602,13.484,13.683,13.616,13.592,13.707,13.795,13.68,13.876,13.916,13.963,14.19,14.197,14.483,14.592,14.595,14.979,15.136,15.395,15.819,16.278,16.821,17.509,18.15,19.649,20.236,21.404,22.349,23.851,25.806,26.785,29.297,32.672,33.372,36.581,39.871,43.013,47.571,51.117,44.396,41.593,43.013,43.416,44.394,44.697,43.748,45.193,44.661,45.599,46.084,46.073,46.051,46.413,46.074,46.085,46.64,46.221,46.302,45.792,45.826,46.198,46.12,45.508,45.485,46.981,46.017,46.006,46.573,45.893,45.236,46.359,46.359,46.053,46.438,46.301,45.848,46.098,46.948,45.201,45.723,45.791,46.945,46.718,46.413,46.868,47.138,47.272,47.362,47.511,47.899,48.15,47.368,47.692,48.921,47.366,48.466,48.073,48.635,48.496,48.929,48.242,48.329,49.445,48.288,49.253,49.219,49.277,49.344,49.55,50.463,49.195,49.623,50.072,48.705,47.303,47.147,47.159,46.149,47.024,46.137,46.519,46.205,45.398,45.981,45.689,45.566,45.196,44.882,45.274,44.949,44.591,45.185,44.198,44.926,44.32,44.599,45.375,44.06,43.407,43.655,44.094,44.328,44.296,44.358,44.179,43.381,44.346,43.749,43.333,43.683,43.162,42.692,42.99,43.058,42.798,44.043,43.071,43.475,42.819,43.001,43.235,42.956,43.022,43.269,42.827,42.963,42.444,43.574,43.381,42.613,43.167,42.517,42.522,43.267,42.292,43.471,42.925,42.19,42.381,42.757,42.94,42.25,42.159,42.87,42.972,42.156,43.129,42.689,42.547,42.185,42.462,42.149,42.564,42.757,42.624,42.462,42.211,43.197,42.243,42.585,42.902,42.823,42.419,42.214,42.44,42.316,42.51,42.637,42.432,43.161,42.842,42.907,42.84,42.911,42.501,42.815,42.719,42.683,42.746,42.274,42.374,42.764,42.479,42.923,42.188,42.532,43.006,42.35,42.415,42.279,42.318,41.87,42.615
